,id,group id,video path,annotation path,num frames,fps,resolution,aesthetic score,luminance score,motion score,ocr score,moveDist,distLevel,rotAngle,trajTurns,dynamicRatio,motionTags,sceneType,brightness,timeOfDay,weather,crowdDensity
9,c93dd173-51dd-54f9-bead-b835a485db24,1,videos/group_0001/c93dd173-51dd-54f9-bead-b835a485db24.mp4,annotations/group_0001/c93dd173-51dd-54f9-bead-b835a485db24,899,59.94006309148265,1280x720,4.5848917961120605,110.62818908691406,5.091554557777777,0.0024956597222222,7.552536964416504,4,0.2607982754707336,0,0.1469298303127288,"right,down,forward",Natural Landscape;Scenic Train Journey,Bright,Dawn,Sunny,Unknown
11,ac6f8af5-695d-5244-8c27-4118ad67decc,1,videos/group_0001/ac6f8af5-695d-5244-8c27-4118ad67decc.mp4,annotations/group_0001/ac6f8af5-695d-5244-8c27-4118ad67decc,899,59.94005994005994,1280x720,4.983304977416992,123.84606170654295,4.823356354444445,0.0,3.1708364486694336,4,0.7239184975624084,0,0.0463428050279617,"left,forward,down",Urban;Street Scene,Bright,Daytime,Sunny,Deserted
12,39f05f95-a1bb-5af2-871d-e455c791e50b,1,videos/group_0001/39f05f95-a1bb-5af2-871d-e455c791e50b.mp4,annotations/group_0001/39f05f95-a1bb-5af2-871d-e455c791e50b,899,59.94006309148265,1280x720,4.687252521514893,122.29796600341795,3.797164253333334,0.0056857638888888,2.707012891769409,4,0.294533371925354,0,0.0742142796516418,"left,forward,down",Urban;Street Scene,Bright,Night,Snowy,Crowded
13,27705ff4-b40f-567f-bc0f-43e44c6dd8d3,1,videos/group_0001/27705ff4-b40f-567f-bc0f-43e44c6dd8d3.mp4,annotations/group_0001/27705ff4-b40f-567f-bc0f-43e44c6dd8d3,899,59.94006309148265,1280x720,4.959196090698242,121.78791809082033,5.988031744444443,0.0065592447916666,6.863731384277344,4,0.7301875352859497,0,0.1287722736597061,"right,up,forward",Natural Landscape;Snowy Mountain Road,Dim/Dark,Unknown,Snowy,Deserted
15,48f1a79e-1414-5ce8-8123-7603d5826137,1,videos/group_0001/48f1a79e-1414-5ce8-8123-7603d5826137.mp4,annotations/group_0001/48f1a79e-1414-5ce8-8123-7603d5826137,900,59.94006309148265,1280x720,4.61103105545044,115.0576400756836,4.37066671809101,0.001376953125,2.3720703125,3,0.401922345161438,0,0.0749467685818672,"up,left,forward",Natural Landscape;Forest Path,Dim/Dark,Unknown,Cloudy,Sparse
16,b26f3720-804f-5026-858a-e8ad5f0a4adb,1,videos/group_0001/b26f3720-804f-5026-858a-e8ad5f0a4adb.mp4,annotations/group_0001/b26f3720-804f-5026-858a-e8ad5f0a4adb,900,59.94006309148265,1280x720,4.620272159576416,80.41181945800781,4.303201847946726,0.0001909722222222,11.90599250793457,4,0.3316738605499267,0,0.0626872703433036,"up,left,forward",Natural Landscape;Mountain Trail,Dim/Dark,Unknown,Cloudy,Deserted
18,ee19f241-4a50-5b68-984f-1f0f7c156ab5,1,videos/group_0001/ee19f241-4a50-5b68-984f-1f0f7c156ab5.mp4,annotations/group_0001/ee19f241-4a50-5b68-984f-1f0f7c156ab5,449,29.97002997002997,1280x720,4.919632911682129,112.9050521850586,8.811399635555555,0.0,4.357081413269043,4,0.7091426253318787,0,0.124718427658081,forward,Natural Landscape;Park,Bright,Daytime,Sunny,Deserted
19,57387151-6272-5489-82b9-5e98fa942544,1,videos/group_0001/57387151-6272-5489-82b9-5e98fa942544.mp4,annotations/group_0001/57387151-6272-5489-82b9-5e98fa942544,450,29.999999879603607,1280x720,5.096222877502441,112.0602569580078,4.110900115299335,0.0022048611111111,2.451152801513672,4,0.2261642664670944,0,0.0517541952431201,"left,forward",Natural Landscape;Tropical Beach,Bright,Daytime,Sunny,Deserted
38,4ae5732b-b68d-56c0-923e-3f1547f74642,1,videos/group_0001/4ae5732b-b68d-56c0-923e-3f1547f74642.mp4,annotations/group_0001/4ae5732b-b68d-56c0-923e-3f1547f74642,449,29.97002997002997,1280x720,4.58414363861084,117.6894760131836,4.141404564444445,0.0038997395833333,2.189617395401001,3,0.4930455982685089,0,0.0928284749388694,"left,forward",Rural;Graveyard,Dim/Dark,Unknown,Cloudy,Deserted
47,42e5aee0-7ebf-5dd1-b512-d516772d67ed,1,videos/group_0001/42e5aee0-7ebf-5dd1-b512-d516772d67ed.mp4,annotations/group_0001/42e5aee0-7ebf-5dd1-b512-d516772d67ed,899,59.94006309148265,1280x720,5.02390718460083,87.71452331542969,4.715467726666667,0.0027115885416666,3.745205402374268,4,0.5591321587562561,0,0.1610310077667236,"right,forward",Urban;Elevated Walkway,Bright,Dawn,Sunny,Moderate
48,65612f9c-b702-5626-a4e9-5ddbea42149d,1,videos/group_0001/65612f9c-b702-5626-a4e9-5ddbea42149d.mp4,annotations/group_0001/65612f9c-b702-5626-a4e9-5ddbea42149d,450,29.97002997002997,1280x720,4.668628692626953,72.36544799804688,3.7768621751662974,0.0039333767361111,1.7455778121948242,3,0.1983159631490707,0,0.2354477047920227,forward,Urban;Street Scene,Dim/Dark,Night,Rainy,Deserted
50,818f674f-f715-527f-a35c-034fefacc209,1,videos/group_0001/818f674f-f715-527f-a35c-034fefacc209.mp4,annotations/group_0001/818f674f-f715-527f-a35c-034fefacc209,899,59.94005994005994,1280x720,4.655354499816895,74.91250610351562,4.266524726666667,0.0093988715277777,3.5875580310821533,4,0.1537128984928131,0,0.0576102286577224,"right,left,forward",Natural Landscape;Forest Path,Dim,Unknown,Cloudy,Deserted
51,df9987c4-aa54-5777-80fc-aa2139541c6a,1,videos/group_0001/df9987c4-aa54-5777-80fc-aa2139541c6a.mp4,annotations/group_0001/df9987c4-aa54-5777-80fc-aa2139541c6a,899,59.94006309148265,1280x720,4.423440933227539,113.29412078857422,4.531936185555555,0.0114724392361111,4.439646720886231,4,0.391630619764328,0,0.1838410794734954,forward,Urban;Street Scene,Bright,Daytime,Sunny,Moderate
52,e11749be-708e-5f5b-9571-2e87d24738d1,1,videos/group_0001/e11749be-708e-5f5b-9571-2e87d24738d1.mp4,annotations/group_0001/e11749be-708e-5f5b-9571-2e87d24738d1,449,29.97165054516584,1280x720,4.871721267700195,108.2121124267578,7.065445104444444,0.0,4.44167423248291,4,0.2024926990270614,0,0.135886013507843,"stationary,forward",Natural Landscape;Canyon,Bright,Daytime,Sunny,Deserted
53,d3ffaff5-f173-5134-951b-79a29cde05f1,1,videos/group_0001/d3ffaff5-f173-5134-951b-79a29cde05f1.mp4,annotations/group_0001/d3ffaff5-f173-5134-951b-79a29cde05f1,449,29.97002997002997,1280x720,5.013764381408691,118.23748016357422,4.237591244444444,0.0,1.8608946800231927,3,0.3656584620475769,0,0.1987261921167373,"up,left,forward",Natural Landscape;Mountain Trail,Bright,Daytime (Midday/Noon/Afternoon),Sunny,Deserted
55,65c2421b-f846-528b-a5f7-5199057e8539,1,videos/group_0001/65c2421b-f846-528b-a5f7-5199057e8539.mp4,annotations/group_0001/65c2421b-f846-528b-a5f7-5199057e8539,450,29.97002997002997,1280x720,4.619507312774658,112.94473266601562,6.171086188470066,0.0106911892361111,3.6773407459259033,4,0.1874483972787857,0,0.1822292804718017,"unspecified,left,forward",Natural Landscape;Forest Trail,Bright,Daytime,Sunny,Deserted
63,882cdd33-fd6b-5e40-b24b-86c6d5f7f774,1,videos/group_0001/882cdd33-fd6b-5e40-b24b-86c6d5f7f774.mp4,annotations/group_0001/882cdd33-fd6b-5e40-b24b-86c6d5f7f774,899,59.94006309148265,1280x720,4.82343864440918,96.73538208007812,5.333642796666667,0.0053298611111111,3.4067747592926025,4,0.224939540028572,0,0.1786593049764633,"sideways,forward",Urban;Street Scene,Bright,Daytime (Midday/Noon/Afternoon),Sunny,Moderate
73,2fbc0683-5277-55ad-a990-dd7c77976d96,1,videos/group_0001/2fbc0683-5277-55ad-a990-dd7c77976d96.mp4,annotations/group_0001/2fbc0683-5277-55ad-a990-dd7c77976d96,450,29.971666063669005,1280x720,4.484540939331055,113.1361083984375,6.399679458980044,0.0,10.456080436706545,4,0.4988941550254822,0,0.1021586880087852,"right,forward",Rural;Forest Road,Bright,Dawn/Morning,Cloudy,Deserted
74,8e84d5ac-472a-5553-a141-1b2eb90fe78d,1,videos/group_0001/8e84d5ac-472a-5553-a141-1b2eb90fe78d.mp4,annotations/group_0001/8e84d5ac-472a-5553-a141-1b2eb90fe78d,899,59.94005994005994,1280x720,4.898059844970703,86.93128967285156,4.050961476666667,0.0059548611111111,10.705739974975586,4,0.2470646351575851,0,0.0707852691411972,"left,forward",Natural Landscape;Mountain Train Journey,Bright,Dawn/Evening,Cloudy,Sparse
77,28058510-ed89-5c8c-aed7-e5066e07cf03,1,videos/group_0001/28058510-ed89-5c8c-aed7-e5066e07cf03.mp4,annotations/group_0001/28058510-ed89-5c8c-aed7-e5066e07cf03,899,59.94006309148265,1280x720,4.845319747924805,86.9356689453125,3.333123848888889,0.0058387586805555,4.656026363372803,4,0.4523121416568756,0,0.1552189290523529,"right,forward",Urban;Street Scene,Bright,Daytime (Midday/Noon/Afternoon),Unknown,Sparse
